timestamp,trade_id,packet_id,component_trade_id,trade_component,instrument_id,instrument_id_key ,position,price,trade_sub_type,instrument_object,exchange_fee,transaction_fee
2022-02-28 09:30:00,1,1,1,straddle_component,569193,SPXW_4335_CE_20220228,50,24.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4335, 'expiry': '2022-02-28', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-02-28 09:30:00', 'underlying_spot': 4333.75, 'id': 569193, 'bid': 23.0, 'ask': 24.0, 'mid': 23.5, 'delta': 0.4957197609966712, 'theta': -21.85554311344868, 'gamma': 0.0066134828458075, 'vega': 0.5846239661190555, 'sigma': 0.4115885252733273, 'moneyness': 0.03}",0,0
2022-02-28 09:30:00,2,1,1,straddle_component,568456,SPXW_4335_PE_20220228,50,35.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4335, 'expiry': '2022-02-28', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-02-28 09:30:00', 'underlying_spot': 4333.75, 'id': 568456, 'bid': 34.5, 'ask': 35.5, 'mid': 35.0, 'delta': -0.5009615628686959, 'theta': -31.08064651010678, 'gamma': 0.0046235048500875, 'vega': 0.5846559594822658, 'sigma': 0.5887702785616626, 'moneyness': -0.03}",0,0
2022-08-15 09:30:00,1,1,1,straddle_component,305487,SPXW_4260_CE_20220815,50,11.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4260, 'expiry': '2022-08-15', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-08-15 09:30:00', 'underlying_spot': 4261.75, 'id': 305487, 'bid': 11.0, 'ask': 11.5, 'mid': 11.25, 'delta': 0.5310093610402689, 'theta': -9.207222942314928, 'gamma': 0.0154090069059975, 'vega': 0.5732015685853362, 'sigma': 0.1791038725739692, 'moneyness': -0.04}",0,0
2022-08-15 09:30:00,2,1,1,straddle_component,350792,SPXW_4260_PE_20220815,50,13.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4260, 'expiry': '2022-08-15', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-08-15 09:30:00', 'underlying_spot': 4261.75, 'id': 350792, 'bid': 13.0, 'ask': 13.5, 'mid': 13.25, 'delta': -0.476660437900378, 'theta': -12.58659771867965, 'gamma': 0.0112186679146475, 'vega': 0.5739586896287792, 'sigma': 0.2463251854991525, 'moneyness': 0.04}",0,0
2022-08-29 09:30:00,1,1,1,straddle_component,437887,SPXW_4025_CE_20220829,50,19.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4025, 'expiry': '2022-08-29', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-08-29 09:30:00', 'underlying_spot': 4027.0, 'id': 437887, 'bid': 18.5, 'ask': 19.0, 'mid': 18.75, 'delta': 0.5217178805652978, 'theta': -15.942779789037427, 'gamma': 0.0089862085772551, 'vega': 0.5424688046948223, 'sigma': 0.3255216126244601, 'moneyness': -0.05}",0,0
2022-08-29 09:30:00,2,1,1,straddle_component,344714,SPXW_4025_PE_20220829,50,16.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4025, 'expiry': '2022-08-29', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-08-29 09:30:00', 'underlying_spot': 4027.0, 'id': 344714, 'bid': 15.75, 'ask': 16.25, 'mid': 16.0, 'delta': -0.4776183242136689, 'theta': -15.179088979227052, 'gamma': 0.0093283391855436, 'vega': 0.5424187183286939, 'sigma': 0.3135537406162701, 'moneyness': 0.05}",0,0
2022-10-24 09:30:00,1,1,1,straddle_component,195568,SPXW_3780_CE_20221024,50,20.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3780, 'expiry': '2022-10-24', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-10-24 09:30:00', 'underlying_spot': 3778.0, 'id': 195568, 'bid': 19.25, 'ask': 20.0, 'mid': 19.62, 'delta': 0.4884779096691716, 'theta': -18.56993888047018, 'gamma': 0.0077381697849432, 'vega': 0.5094697441170819, 'sigma': 0.4033674288664462, 'moneyness': 0.05}",0,0
2022-10-24 09:30:00,2,1,1,straddle_component,425463,SPXW_3780_PE_20221024,50,20.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3780, 'expiry': '2022-10-24', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-10-24 09:30:00', 'underlying_spot': 3778.0, 'id': 425463, 'bid': 19.75, 'ask': 20.25, 'mid': 20.0, 'delta': -0.5128703070830909, 'theta': -17.011956252165728, 'gamma': 0.0083599706357517, 'vega': 0.5094170055318799, 'sigma': 0.373327037223794, 'moneyness': -0.05}",0,0
2022-12-19 09:30:00,1,1,1,straddle_component,172062,SPXW_3875_CE_20221219,50,17.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3875, 'expiry': '2022-12-19', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-12-19 09:30:00', 'underlying_spot': 3876.0, 'id': 172062, 'bid': 16.75, 'ask': 17.25, 'mid': 17.0, 'delta': 0.5133791730390413, 'theta': -14.943857752013551, 'gamma': 0.0096705957020049, 'vega': 0.5226092263143052, 'sigma': 0.3145580684520659, 'moneyness': -0.03}",0,0
2022-12-19 09:30:00,2,1,1,straddle_component,434375,SPXW_3875_PE_20221219,50,12.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3875, 'expiry': '2022-12-19', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-12-19 09:30:00', 'underlying_spot': 3876.0, 'id': 434375, 'bid': 11.5, 'ask': 12.0, 'mid': 11.75, 'delta': -0.4833527393146575, 'theta': -11.000428014556304, 'gamma': 0.0129358279643554, 'vega': 0.5224475218297773, 'sigma': 0.2350855086939719, 'moneyness': 0.03}",0,0
2022-10-17 09:30:00,1,1,1,straddle_component,212657,SPXW_3670_CE_20221017,50,16.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3670, 'expiry': '2022-10-17', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-10-17 09:30:00', 'underlying_spot': 3670.25, 'id': 212657, 'bid': 15.75, 'ask': 16.25, 'mid': 16.0, 'delta': 0.5062270189732487, 'theta': -14.422559294380774, 'gamma': 0.0100530751012684, 'vega': 0.4950858493944281, 'sigma': 0.3196943965440483, 'moneyness': -0.01}",0,0
2022-10-17 09:30:00,2,1,1,straddle_component,451642,SPXW_3670_PE_20221017,50,24.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3670, 'expiry': '2022-10-17', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-10-17 09:30:00', 'underlying_spot': 3670.25, 'id': 451642, 'bid': 23.5, 'ask': 24.0, 'mid': 23.75, 'delta': -0.4940475938216337, 'theta': -21.60533777687133, 'gamma': 0.0066522436981131, 'vega': 0.495091072728238, 'sigma': 0.4831371778138199, 'moneyness': 0.01}",0,0
2022-03-07 09:30:00,1,1,1,straddle_component,566527,SPXW_4320_CE_20220307,50,23.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4320, 'expiry': '2022-03-07', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-03-07 09:30:00', 'underlying_spot': 4319.25, 'id': 566527, 'bid': 21.25, 'ask': 23.0, 'mid': 22.12, 'delta': 0.4985724365512922, 'theta': -20.415997130587414, 'gamma': 0.0070913728578148, 'vega': 0.5826977535459861, 'sigma': 0.3851597461297276, 'moneyness': 0.02}",0,0
2022-03-07 09:30:00,2,1,1,straddle_component,568129,SPXW_4320_PE_20220307,50,23.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4320, 'expiry': '2022-03-07', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-03-07 09:30:00', 'underlying_spot': 4319.25, 'id': 568129, 'bid': 23.0, 'ask': 23.75, 'mid': 23.38, 'delta': -0.5012509406405741, 'theta': -20.78719274106634, 'gamma': 0.0069042768302551, 'vega': 0.5826986216124475, 'sigma': 0.3955976072182441, 'moneyness': -0.02}",0,0
2022-04-11 09:30:00,1,1,1,straddle_component,765493,SPXW_4455_CE_20220411,50,12.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4455, 'expiry': '2022-04-11', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-04-11 09:30:00', 'underlying_spot': 4456.25, 'id': 765493, 'bid': 12.0, 'ask': 12.5, 'mid': 12.25, 'delta': 0.5210906688605021, 'theta': -10.469908221663973, 'gamma': 0.0137503247898962, 'vega': 0.6003415901334375, 'sigma': 0.192261449925681, 'moneyness': -0.03}",0,0
2022-04-11 09:30:00,2,1,1,straddle_component,793591,SPXW_4455_PE_20220411,50,17.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4455, 'expiry': '2022-04-11', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-04-11 09:30:00', 'underlying_spot': 4456.25, 'id': 793591, 'bid': 16.75, 'ask': 17.25, 'mid': 17.0, 'delta': -0.4850701810914515, 'theta': -15.861193895459303, 'gamma': 0.0089979562645226, 'vega': 0.6007625038995563, 'sigma': 0.294011564374976, 'moneyness': 0.03}",0,0
2022-11-07 09:30:00,1,1,1,straddle_component,291928,SPXW_3795_CE_20221107,50,16.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3795, 'expiry': '2022-11-07', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-11-07 09:30:00', 'underlying_spot': 3797.25, 'id': 291928, 'bid': 16.0, 'ask': 16.5, 'mid': 16.25, 'delta': 0.5274501451792091, 'theta': -13.474080915809768, 'gamma': 0.0105476536660376, 'vega': 0.5110651463989502, 'sigma': 0.2938512759087385, 'moneyness': -0.06}",0,0
2022-11-07 09:30:00,2,1,1,straddle_component,741204,SPXW_3795_PE_20221107,50,18.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3795, 'expiry': '2022-11-07', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-11-07 09:30:00', 'underlying_spot': 3797.25, 'id': 741204, 'bid': 17.75, 'ask': 18.25, 'mid': 18.0, 'delta': -0.4774590568754178, 'theta': -17.08314102949828, 'gamma': 0.0082950838020678, 'vega': 0.5114611211315143, 'sigma': 0.3739369619986346, 'moneyness': 0.06}",0,0
2022-09-12 09:30:00,1,1,1,straddle_component,149520,SPXW_4110_CE_20220912,50,6.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4110, 'expiry': '2022-09-12', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-09-12 09:30:00', 'underlying_spot': 4109.0, 'id': 149520, 'bid': 6.25, 'ask': 6.5, 'mid': 6.38, 'delta': 0.4815299270930939, 'theta': -6.15029265023081, 'gamma': 0.0233336866362066, 'vega': 0.5537385659118796, 'sigma': 0.1229127669029732, 'moneyness': 0.02}",0,0
2022-09-12 09:30:00,2,1,1,straddle_component,576507,SPXW_4110_PE_20220912,50,27.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4110, 'expiry': '2022-09-12', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-09-12 09:30:00', 'underlying_spot': 4109.0, 'id': 576507, 'bid': 26.25, 'ask': 27.75, 'mid': 27.0, 'delta': -0.5017246639525297, 'theta': -23.950710633416257, 'gamma': 0.005995176337592, 'vega': 0.5543318924397163, 'sigma': 0.478894667030308, 'moneyness': -0.02}",0,0
2022-04-18 09:30:00,1,1,1,straddle_component,680959,SPXW_4385_CE_20220418,50,11.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4385, 'expiry': '2022-04-18', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-04-18 09:30:00', 'underlying_spot': 4387.25, 'id': 680959, 'bid': 11.0, 'ask': 11.5, 'mid': 11.25, 'delta': 0.5397310711733994, 'theta': -8.827004071650634, 'gamma': 0.0157909759224139, 'vega': 0.588927966842367, 'sigma': 0.1694416116012203, 'moneyness': -0.05}",0,0
2022-04-18 09:30:00,2,1,1,straddle_component,262763,SPXW_4385_PE_20220418,50,20.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4385, 'expiry': '2022-04-18', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-04-18 09:30:00', 'underlying_spot': 4387.25, 'id': 262763, 'bid': 19.5, 'ask': 20.0, 'mid': 19.75, 'delta': -0.4790910531172088, 'theta': -18.68165045813472, 'gamma': 0.0075992243253608, 'vega': 0.5910616394873127, 'sigma': 0.3533651019724673, 'moneyness': 0.05}",0,0
2022-11-14 09:30:00,1,1,1,straddle_component,303035,SPXW_3985_CE_20221114,50,15.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3985, 'expiry': '2022-11-14', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-11-14 09:30:00', 'underlying_spot': 3983.25, 'id': 303035, 'bid': 14.75, 'ask': 15.25, 'mid': 15.0, 'delta': 0.4860647612441759, 'theta': -14.267273399672408, 'gamma': 0.0100615755194155, 'vega': 0.5370440445160325, 'sigma': 0.2941804513112907, 'moneyness': 0.04}",0,0
2022-11-14 09:30:00,2,1,1,straddle_component,374097,SPXW_3985_PE_20221114,50,18.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3985, 'expiry': '2022-11-14', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-11-14 09:30:00', 'underlying_spot': 3983.25, 'id': 374097, 'bid': 18.25, 'ask': 18.75, 'mid': 18.5, 'delta': -0.5120350259764095, 'theta': -15.793838222893871, 'gamma': 0.0090083827686271, 'vega': 0.5371275475586668, 'sigma': 0.3286246538170705, 'moneyness': -0.04}",0,0
2022-05-02 09:30:00,1,1,1,straddle_component,654137,SPXW_4135_CE_20220502,50,23.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4135, 'expiry': '2022-05-02', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-05-02 09:30:00', 'underlying_spot': 4135.0, 'id': 654137, 'bid': 23.0, 'ask': 23.5, 'mid': 23.25, 'delta': 0.5040021757189095, 'theta': -21.115552565535527, 'gamma': 0.0068600576952349, 'vega': 0.5578166273551606, 'sigma': 0.4158696185280633, 'moneyness': 0.0}",0,0
2022-05-02 09:30:00,2,1,1,straddle_component,293948,SPXW_4135_PE_20220502,50,31.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4135, 'expiry': '2022-05-02', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-05-02 09:30:00', 'underlying_spot': 4135.0, 'id': 293948, 'bid': 30.75, 'ask': 31.5, 'mid': 31.12, 'delta': -0.4953393857563881, 'theta': -28.1750543204367, 'gamma': 0.0051043485527202, 'vega': 0.557806631935966, 'sigma': 0.5589035472597066, 'moneyness': 0.0}",0,0
2022-11-28 09:30:00,1,1,1,straddle_component,655264,SPXW_4005_CE_20221128,50,10.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4005, 'expiry': '2022-11-28', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-11-28 09:30:00', 'underlying_spot': 4006.0, 'id': 655264, 'bid': 9.75, 'ask': 10.5, 'mid': 10.12, 'delta': 0.520636285989351, 'theta': -8.677761467007636, 'gamma': 0.0166148069702387, 'vega': 0.5397163113572123, 'sigma': 0.1770086225153605, 'moneyness': -0.02}",0,0
2022-11-28 09:30:00,2,1,1,straddle_component,129766,SPXW_4005_PE_20221128,50,15.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4005, 'expiry': '2022-11-28', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-11-28 09:30:00', 'underlying_spot': 4006.0, 'id': 129766, 'bid': 14.75, 'ask': 15.25, 'mid': 15.0, 'delta': -0.4860931938899249, 'theta': -13.959138927920437, 'gamma': 0.0102311857652637, 'vega': 0.5401128744432473, 'sigma': 0.287661177368021, 'moneyness': 0.02}",0,0
2022-01-24 09:30:00,1,1,1,straddle_component,572032,SPXW_4315_CE_20220124,50,37.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4315, 'expiry': '2022-01-24', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-01-24 09:30:00', 'underlying_spot': 4317.5, 'id': 572032, 'bid': 35.25, 'ask': 37.25, 'mid': 36.25, 'delta': 0.5162621933589406, 'theta': -31.61954088827349, 'gamma': 0.0045510146406968, 'vega': 0.5819813470535387, 'sigma': 0.599902563065166, 'moneyness': -0.06}",0,0
2022-01-24 09:30:00,2,1,1,straddle_component,126196,SPXW_4315_PE_20220124,50,26.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4315, 'expiry': '2022-01-24', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-01-24 09:30:00', 'underlying_spot': 4317.5, 'id': 126196, 'bid': 25.5, 'ask': 26.0, 'mid': 25.75, 'delta': -0.4810856483922876, 'theta': -24.24255812894373, 'gamma': 0.0058786605805494, 'vega': 0.5818104404898943, 'sigma': 0.4642833530375832, 'moneyness': 0.06}",0,0
2022-08-01 09:30:00,1,1,1,straddle_component,438794,SPXW_4110_CE_20220801,50,13.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4110, 'expiry': '2022-08-01', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-08-01 09:30:00', 'underlying_spot': 4108.0, 'id': 438794, 'bid': 12.75, 'ask': 13.25, 'mid': 13.0, 'delta': 0.480830217942696, 'theta': -12.493933916229816, 'gamma': 0.0114162160613773, 'vega': 0.5535610469658465, 'sigma': 0.2512626099492706, 'moneyness': 0.05}",0,0
2022-08-01 09:30:00,2,1,1,straddle_component,542924,SPXW_4110_PE_20220801,50,18.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4110, 'expiry': '2022-08-01', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-08-01 09:30:00', 'underlying_spot': 4108.0, 'id': 542924, 'bid': 18.0, 'ask': 18.5, 'mid': 18.25, 'delta': -0.5147116811974328, 'theta': -15.405313106665607, 'gamma': 0.0092033968357441, 'vega': 0.5538248064006233, 'sigma': 0.311823050981411, 'moneyness': -0.05}",0,0
2022-08-08 09:30:00,1,1,1,straddle_component,114464,SPXW_4165_CE_20220808,50,14.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4165, 'expiry': '2022-08-08', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-08-08 09:30:00', 'underlying_spot': 4165.0, 'id': 114464, 'bid': 13.5, 'ask': 14.0, 'mid': 13.75, 'delta': 0.5036863776716416, 'theta': -12.5042233590374, 'gamma': 0.0116181587017649, 'vega': 0.5618679397238111, 'sigma': 0.2437876205247798, 'moneyness': 0.0}",0,0
2022-08-08 09:30:00,2,1,1,straddle_component,403721,SPXW_4165_PE_20220808,50,15.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4165, 'expiry': '2022-08-08', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-08-08 09:30:00', 'underlying_spot': 4165.0, 'id': 403721, 'bid': 14.25, 'ask': 15.0, 'mid': 14.62, 'delta': -0.4963323023211785, 'theta': -13.217736520475633, 'gamma': 0.0108429538414611, 'vega': 0.5618681852206908, 'sigma': 0.2612170639607049, 'moneyness': 0.0}",0,0
2022-02-14 09:30:00,1,1,1,straddle_component,332984,SPXW_4415_CE_20220214,50,20.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4415, 'expiry': '2022-02-14', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-02-14 09:30:00', 'underlying_spot': 4413.0, 'id': 332984, 'bid': 20.25, 'ask': 20.75, 'mid': 20.5, 'delta': 0.4889603710093837, 'theta': -19.37548008217208, 'gamma': 0.0074248042380986, 'vega': 0.595120910206516, 'sigma': 0.3599125022585027, 'moneyness': 0.05}",0,0
2022-02-14 09:30:00,2,1,1,straddle_component,316264,SPXW_4415_PE_20220214,50,32.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4415, 'expiry': '2022-02-14', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-02-14 09:30:00', 'underlying_spot': 4413.0, 'id': 316264, 'bid': 32.0, 'ask': 32.75, 'mid': 32.38, 'delta': -0.5056269599521102, 'theta': -28.291610607855244, 'gamma': 0.0050656234407142, 'vega': 0.5952898541581302, 'sigma': 0.5276817972289191, 'moneyness': -0.05}",0,0
2022-04-04 09:30:00,1,1,1,straddle_component,409358,SPXW_4540_CE_20220404,50,12.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4540, 'expiry': '2022-04-04', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-04-04 09:30:00', 'underlying_spot': 4540.75, 'id': 409358, 'bid': 12.0, 'ask': 12.5, 'mid': 12.25, 'delta': 0.5139834498883111, 'theta': -10.768985435977086, 'gamma': 0.0134629075354553, 'vega': 0.612206451660561, 'sigma': 0.1928631570834927, 'moneyness': -0.02}",0,0
2022-04-04 09:30:00,2,1,1,straddle_component,205298,SPXW_4540_PE_20220404,50,11.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4540, 'expiry': '2022-04-04', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-04-04 09:30:00', 'underlying_spot': 4540.75, 'id': 205298, 'bid': 10.5, 'ask': 11.0, 'mid': 10.75, 'delta': -0.4853645286812202, 'theta': -10.0000802982253, 'gamma': 0.0142288990367944, 'vega': 0.6121703256032793, 'sigma': 0.1824698270924767, 'moneyness': 0.02}",0,0
2022-04-25 09:30:00,1,1,1,straddle_component,282134,SPXW_4235_CE_20220425,50,27.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4235, 'expiry': '2022-04-25', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-04-25 09:30:00', 'underlying_spot': 4234.0, 'id': 282134, 'bid': 26.75, 'ask': 27.25, 'mid': 27.0, 'delta': 0.4984780112206266, 'theta': -24.93802242834912, 'gamma': 0.0057995320901227, 'vega': 0.571196420289791, 'sigma': 0.4804357982771751, 'moneyness': 0.02}",0,0
2022-04-25 09:30:00,2,1,1,straddle_component,740288,SPXW_4235_PE_20220425,50,18.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4235, 'expiry': '2022-04-25', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2022-04-25 09:30:00', 'underlying_spot': 4234.0, 'id': 740288, 'bid': 17.5, 'ask': 18.0, 'mid': 17.75, 'delta': -0.5055129814589776, 'theta': -15.54748289802422, 'gamma': 0.0091999418572186, 'vega': 0.5711459425244847, 'sigma': 0.3028342021806224, 'moneyness': -0.02}",0,0
2022-12-12 09:30:00,1,1,1,straddle_component,522421,SPXW_3980_CE_20221212,50,1.7,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 3980, 'expiry': '2022-12-12', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2022-12-12 09:30:00', 'underlying_spot': 3980.0, 'id': 522421, 'bid': 1.55, 'ask': 1.7, 'mid': 1.62, 'delta': 0.5171665269154802, 'theta': -1.51207996500292, 'gamma': 0.1009757825110035, 'vega': 0.5363729613847775, 'sigma': 0.0293277998769364, 'moneyness': 0.0}",0,0
